Date,Open,High,Low,Close,Adj Close,Volume,symbol,sector
2020-05-21,448.55999755859375,448.9599914550781,430.25,436.25,436.25,9117300,NFLX,Netflix Inc
2020-05-22,437.0,439.0899963378906,427.17999267578125,429.32000732421875,429.32000732421875,5422300,NFLX,Netflix Inc
2020-05-26,427.7699890136719,428.5,413.1400146484375,414.7699890136719,414.7699890136719,7881100,NFLX,Netflix Inc
2020-05-27,410.3800048828125,420.0199890136719,397.8599853515625,419.8900146484375,419.8900146484375,10446300,NFLX,Netflix Inc
2020-05-28,417.239990234375,422.3699951171875,411.5,413.44000244140625,413.44000244140625,5655100,NFLX,Netflix Inc
2020-05-29,417.4599914550781,420.29998779296875,411.8500061035156,419.7300109863281,419.7300109863281,5270500,NFLX,Netflix Inc
2020-06-01,418.8299865722656,426.7200012207031,415.9800109863281,425.9200134277344,425.9200134277344,3743700,NFLX,Netflix Inc
2020-06-02,425.8699951171875,427.5899963378906,419.4599914550781,427.30999755859375,427.30999755859375,3494800,NFLX,Netflix Inc
2020-06-03,426.95001220703125,427.1000061035156,418.04998779296875,421.9700012207031,421.9700012207031,4316000,NFLX,Netflix Inc
2020-06-04,422.3900146484375,428.7099914550781,410.0299987792969,414.3299865722656,414.3299865722656,5410500,NFLX,Netflix Inc
2020-06-05,407.2900085449219,420.239990234375,404.25,419.6000061035156,419.6000061035156,5099600,NFLX,Netflix Inc
2020-06-08,416.0,420.79998779296875,406.5,419.489990234375,419.489990234375,5851500,NFLX,Netflix Inc
2020-06-09,421.6499938964844,434.7300109863281,420.30999755859375,434.04998779296875,434.04998779296875,6797000,NFLX,Netflix Inc
2020-06-10,436.0,439.69000244140625,430.54998779296875,434.4800109863281,434.4800109863281,4896900,NFLX,Netflix Inc
2020-06-11,428.20001220703125,445.57000732421875,424.1600036621094,425.55999755859375,425.55999755859375,7462900,NFLX,Netflix Inc
2020-06-12,429.0,434.05999755859375,412.45001220703125,418.07000732421875,418.07000732421875,6457400,NFLX,Netflix Inc
2020-06-15,421.3999938964844,426.489990234375,415.4200134277344,425.5,425.5,4467900,NFLX,Netflix Inc
2020-06-16,425.760009765625,437.9599914550781,425.17999267578125,436.1300048828125,436.1300048828125,5507900,NFLX,Netflix Inc
2020-06-17,441.82000732421875,450.4599914550781,439.2200012207031,447.7699890136719,447.7699890136719,6522400,NFLX,Netflix Inc
2020-06-18,448.7300109863281,452.760009765625,442.79998779296875,449.8699951171875,449.8699951171875,4277600,NFLX,Netflix Inc
2020-06-19,449.1199951171875,453.9700012207031,445.6000061035156,453.7200012207031,453.7200012207031,5934500,NFLX,Netflix Inc
2020-06-22,455.010009765625,468.5899963378906,454.2099914550781,468.0400085449219,468.0400085449219,6272100,NFLX,Netflix Inc
2020-06-23,466.5,474.010009765625,464.5,466.260009765625,466.260009765625,5948400,NFLX,Netflix Inc
2020-06-24,468.5400085449219,472.3599853515625,454.0,457.8500061035156,457.8500061035156,4826200,NFLX,Netflix Inc
2020-06-25,458.8599853515625,467.010009765625,454.0,465.9100036621094,465.9100036621094,4134500,NFLX,Netflix Inc
2020-06-26,466.3900146484375,468.0299987792969,442.239990234375,443.3999938964844,443.3999938964844,6804700,NFLX,Netflix Inc
2020-06-29,445.2300109863281,447.6700134277344,432.1400146484375,447.239990234375,447.239990234375,4844000,NFLX,Netflix Inc
2020-06-30,450.0199890136719,457.5899963378906,447.0,455.0400085449219,455.0400085449219,4198500,NFLX,Netflix Inc
2020-07-01,454.0,488.2300109863281,454.0,485.6400146484375,485.6400146484375,9705900,NFLX,Netflix Inc
2020-07-02,485.6400146484375,492.2799987792969,475.5299987792969,476.8900146484375,476.8900146484375,6351500,NFLX,Netflix Inc
2020-07-06,480.7699890136719,499.5,479.79998779296875,493.80999755859375,493.80999755859375,7839000,NFLX,Netflix Inc
2020-07-07,497.30999755859375,504.82000732421875,490.8299865722656,493.1600036621094,493.1600036621094,5669900,NFLX,Netflix Inc
2020-07-08,498.5799865722656,505.1000061035156,493.80999755859375,502.7799987792969,502.7799987792969,5691700,NFLX,Netflix Inc
2020-07-09,508.3999938964844,510.0,495.7799987792969,507.760009765625,507.760009765625,5840500,NFLX,Netflix Inc
2020-07-10,519.72998046875,555.8800048828125,511.2799987792969,548.72998046875,548.72998046875,21605600,NFLX,Netflix Inc
2020-07-13,567.97998046875,575.3699951171875,520.9600219726562,525.5,525.5,18399000,NFLX,Netflix Inc
2020-07-14,517.0800170898438,525.5,490.489990234375,524.8800048828125,524.8800048828125,15083300,NFLX,Netflix Inc
2020-07-15,516.2999877929688,529.0,510.17999267578125,523.260009765625,523.260009765625,10066700,NFLX,Netflix Inc
2020-07-16,526.47998046875,535.5399780273438,504.3599853515625,527.3900146484375,527.3900146484375,24499000,NFLX,Netflix Inc
2020-07-17,494.8699951171875,503.5899963378906,484.1400146484375,492.989990234375,492.989990234375,24991400,NFLX,Netflix Inc
2020-07-20,489.1400146484375,504.5,484.20001220703125,502.4100036621094,502.4100036621094,11932700,NFLX,Netflix Inc
2020-07-21,506.0,506.2200012207031,488.6099853515625,490.1000061035156,490.1000061035156,9127200,NFLX,Netflix Inc
2020-07-22,492.19000244140625,497.20001220703125,487.20001220703125,489.82000732421875,489.82000732421875,6954100,NFLX,Netflix Inc
2020-07-23,491.1300048828125,491.8999938964844,472.0199890136719,477.5799865722656,477.5799865722656,7722000,NFLX,Netflix Inc
2020-07-24,468.7699890136719,487.1700134277344,467.5400085449219,480.45001220703125,480.45001220703125,7746200,NFLX,Netflix Inc
2020-07-27,484.510009765625,496.9200134277344,482.30999755859375,495.6499938964844,495.6499938964844,7863100,NFLX,Netflix Inc
2020-07-28,496.0199890136719,497.7900085449219,487.760009765625,488.510009765625,488.510009765625,5986700,NFLX,Netflix Inc
2020-07-29,492.25,494.9200134277344,484.1300048828125,484.4800109863281,484.4800109863281,6611800,NFLX,Netflix Inc
2020-07-30,480.7099914550781,488.3500061035156,477.510009765625,485.79998779296875,485.79998779296875,6608600,NFLX,Netflix Inc
2020-07-31,488.2900085449219,494.79998779296875,484.5,488.8800048828125,488.8800048828125,5924300,NFLX,Netflix Inc
2020-08-03,490.8599853515625,503.0899963378906,490.2300109863281,498.6199951171875,498.6199951171875,5873100,NFLX,Netflix Inc
2020-08-04,498.6499938964844,510.44000244140625,498.6499938964844,509.6400146484375,509.6400146484375,5608000,NFLX,Netflix Inc
2020-08-05,508.67999267578125,510.1000061035156,501.20001220703125,502.1099853515625,502.1099853515625,4313500,NFLX,Netflix Inc
2020-08-06,504.1099853515625,510.82000732421875,498.70001220703125,509.0799865722656,509.0799865722656,3725900,NFLX,Netflix Inc
2020-08-07,505.45001220703125,508.2900085449219,486.67999267578125,494.7300109863281,494.7300109863281,5906700,NFLX,Netflix Inc
2020-08-10,493.3500061035156,497.4599914550781,478.6300048828125,483.3800048828125,483.3800048828125,4691200,NFLX,Netflix Inc
2020-08-11,479.75,480.9200134277344,466.54998779296875,466.92999267578125,466.92999267578125,7329200,NFLX,Netflix Inc
2020-08-12,471.3399963378906,482.489990234375,470.17999267578125,475.4700012207031,475.4700012207031,5441200,NFLX,Netflix Inc
2020-08-13,478.3999938964844,484.45001220703125,476.45001220703125,481.3299865722656,481.3299865722656,3008900,NFLX,Netflix Inc
2020-08-14,482.82000732421875,488.3299865722656,480.2099914550781,482.67999267578125,482.67999267578125,2943500,NFLX,Netflix Inc
2020-08-17,484.19000244140625,486.239990234375,479.1000061035156,482.3500061035156,482.3500061035156,2423500,NFLX,Netflix Inc
2020-08-18,484.3500061035156,495.29998779296875,482.79998779296875,491.8699951171875,491.8699951171875,3505500,NFLX,Netflix Inc
2020-08-19,493.92999267578125,494.5,483.5,484.5299987792969,484.5299987792969,3156200,NFLX,Netflix Inc
2020-08-20,484.69000244140625,498.94000244140625,483.8900146484375,497.8999938964844,497.8999938964844,5132500,NFLX,Netflix Inc
2020-08-21,496.4599914550781,498.1300048828125,490.0,492.30999755859375,492.30999755859375,3921300,NFLX,Netflix Inc
2020-08-24,495.44000244140625,501.0,483.1600036621094,488.80999755859375,488.80999755859375,4762200,NFLX,Netflix Inc
2020-08-25,488.19000244140625,492.4700012207031,485.0899963378906,490.5799865722656,490.5799865722656,5727700,NFLX,Netflix Inc
2020-08-26,492.5,549.0399780273438,492.0799865722656,547.530029296875,547.530029296875,20373700,NFLX,Netflix Inc
2020-08-27,537.780029296875,541.0,521.25,526.27001953125,526.27001953125,9062900,NFLX,Netflix Inc
2020-08-28,532.0,539.0,522.0,523.8900146484375,523.8900146484375,4417500,NFLX,Netflix Inc
2020-08-31,521.1599731445312,531.989990234375,517.5800170898438,529.5599975585938,529.5599975585938,4941400,NFLX,Netflix Inc
2020-09-01,532.5999755859375,557.3900146484375,532.4500122070312,556.5499877929688,556.5499877929688,9581900,NFLX,Netflix Inc
2020-09-02,553.780029296875,556.5,537.3699951171875,552.8400268554688,552.8400268554688,5886900,NFLX,Netflix Inc
2020-09-03,545.0,554.0,521.3200073242188,525.75,525.75,9071100,NFLX,Netflix Inc
2020-09-04,520.1799926757812,527.3599853515625,485.9800109863281,516.0499877929688,516.0499877929688,8270100,NFLX,Netflix Inc
2020-09-08,498.3999938964844,522.0,495.0,507.0199890136719,507.0199890136719,5572700,NFLX,Netflix Inc
2020-09-09,519.2100219726562,520.0,492.57000732421875,500.19000244140625,500.19000244140625,6848100,NFLX,Netflix Inc
2020-09-10,503.3500061035156,506.2900085449219,478.8399963378906,480.6700134277344,480.6700134277344,6240200,NFLX,Netflix Inc
2020-09-11,486.489990234375,493.7300109863281,476.80999755859375,482.0299987792969,482.0299987792969,5035200,NFLX,Netflix Inc
2020-09-14,480.6199951171875,488.989990234375,471.29998779296875,476.260009765625,476.260009765625,7359100,NFLX,Netflix Inc
2020-09-15,484.0,497.4700012207031,481.6300048828125,495.989990234375,495.989990234375,5337000,NFLX,Netflix Inc
2020-09-16,499.989990234375,504.6600036621094,483.30999755859375,483.8599853515625,483.8599853515625,4394900,NFLX,Netflix Inc
2020-09-17,475.1600036621094,478.3999938964844,463.2699890136719,470.20001220703125,470.20001220703125,5379300,NFLX,Netflix Inc
2020-09-18,472.510009765625,479.3999938964844,458.6000061035156,469.9599914550781,469.9599914550781,6717700,NFLX,Netflix Inc
2020-09-21,467.69000244140625,487.7799987792969,466.32000732421875,487.3500061035156,487.3500061035156,5457500,NFLX,Netflix Inc
2020-09-22,489.010009765625,491.82000732421875,479.260009765625,491.1700134277344,491.1700134277344,3482300,NFLX,Netflix Inc
2020-09-23,491.0400085449219,491.0400085449219,469.0,470.6099853515625,470.6099853515625,3726400,NFLX,Netflix Inc
2020-09-24,470.5299987792969,477.0,467.82000732421875,473.0799865722656,473.0799865722656,3727200,NFLX,Netflix Inc
2020-09-25,474.3900146484375,484.8699951171875,468.0299987792969,482.8800048828125,482.8800048828125,3769400,NFLX,Netflix Inc
2020-09-28,489.1099853515625,492.0,477.8800048828125,490.6499938964844,490.6499938964844,4773500,NFLX,Netflix Inc
2020-09-29,489.5,496.2900085449219,486.5299987792969,493.4800109863281,493.4800109863281,3541500,NFLX,Netflix Inc
2020-09-30,492.57000732421875,504.6300048828125,489.2699890136719,500.0299987792969,500.0299987792969,4631100,NFLX,Netflix Inc
2020-10-01,506.0299987792969,529.5499877929688,503.6000061035156,527.510009765625,527.510009765625,8153700,NFLX,Netflix Inc
2020-10-02,516.4299926757812,526.3699951171875,502.70001220703125,503.05999755859375,503.05999755859375,6071200,NFLX,Netflix Inc
2020-10-05,506.79998779296875,520.989990234375,501.70001220703125,520.6500244140625,520.6500244140625,4088100,NFLX,Netflix Inc
2020-10-06,518.719970703125,521.8200073242188,504.1600036621094,505.8699951171875,505.8699951171875,4199000,NFLX,Netflix Inc
2020-10-07,518.0,536.489990234375,515.8200073242188,534.6599731445312,534.6599731445312,7988700,NFLX,Netflix Inc
2020-10-08,533.47998046875,535.0,524.1500244140625,531.7899780273438,531.7899780273438,5386500,NFLX,Netflix Inc
2020-10-09,537.8300170898438,544.280029296875,535.0,539.4400024414062,539.4400024414062,4781300,NFLX,Netflix Inc
2020-10-12,548.8099975585938,551.8099975585938,538.239990234375,539.8099975585938,539.8099975585938,5391100,NFLX,Netflix Inc
2020-10-13,540.5599975585938,557.6500244140625,537.2000122070312,554.0900268554688,554.0900268554688,5602500,NFLX,Netflix Inc
2020-10-14,562.6099853515625,572.489990234375,541.0,541.4500122070312,541.4500122070312,9510100,NFLX,Netflix Inc
2020-10-15,545.52001953125,551.219970703125,535.0999755859375,541.9400024414062,541.9400024414062,5113100,NFLX,Netflix Inc
2020-10-16,549.5,554.3300170898438,530.030029296875,530.7899780273438,530.7899780273438,6347400,NFLX,Netflix Inc
2020-10-19,537.0700073242188,541.7999877929688,525.3800048828125,530.719970703125,530.719970703125,7567500,NFLX,Netflix Inc
2020-10-20,528.1400146484375,533.780029296875,522.260009765625,525.4199829101562,525.4199829101562,10047200,NFLX,Netflix Inc
2020-10-21,501.0299987792969,506.8500061035156,488.25,489.04998779296875,489.04998779296875,17405700,NFLX,Netflix Inc
2020-10-22,494.69000244140625,495.1400146484375,482.0,485.2300109863281,485.2300109863281,6997900,NFLX,Netflix Inc
2020-10-23,488.1099853515625,490.05999755859375,481.3500061035156,488.2799987792969,488.2799987792969,4927900,NFLX,Netflix Inc
2020-10-26,487.0299987792969,496.82000732421875,478.8999938964844,488.239990234375,488.239990234375,6186100,NFLX,Netflix Inc
2020-10-27,490.010009765625,490.489990234375,482.92999267578125,488.92999267578125,488.92999267578125,3627200,NFLX,Netflix Inc
2020-10-28,486.3599853515625,494.0,483.2799987792969,486.239990234375,486.239990234375,5992700,NFLX,Netflix Inc
2020-10-29,488.5,513.9000244140625,479.3399963378906,504.2099914550781,504.2099914550781,11120700,NFLX,Netflix Inc
2020-10-30,502.010009765625,505.8800048828125,472.2099914550781,475.739990234375,475.739990234375,7807900,NFLX,Netflix Inc
2020-11-02,478.8699951171875,486.29998779296875,475.0,484.1199951171875,484.1199951171875,4408200,NFLX,Netflix Inc
2020-11-03,484.92999267578125,495.30999755859375,478.760009765625,487.2200012207031,487.2200012207031,3690200,NFLX,Netflix Inc
2020-11-04,495.3599853515625,507.7300109863281,493.9800109863281,496.95001220703125,496.95001220703125,5137300,NFLX,Netflix Inc
2020-11-05,506.55999755859375,518.72998046875,503.45001220703125,513.760009765625,513.760009765625,5372800,NFLX,Netflix Inc
2020-11-06,515.0,515.2100219726562,502.510009765625,514.72998046875,514.72998046875,4236300,NFLX,Netflix Inc
2020-11-09,485.5400085449219,495.8500061035156,467.260009765625,470.5,470.5,10419700,NFLX,Netflix Inc
2020-11-10,470.95001220703125,484.6000061035156,463.4100036621094,480.239990234375,480.239990234375,8306100,NFLX,Netflix Inc
2020-11-11,483.0,491.67999267578125,478.260009765625,490.760009765625,490.760009765625,5460500,NFLX,Netflix Inc
2020-11-12,491.0,496.5199890136719,480.42999267578125,486.7699890136719,486.7699890136719,5063700,NFLX,Netflix Inc
2020-11-13,486.7699890136719,488.94000244140625,477.79998779296875,482.8399963378906,482.8399963378906,3002700,NFLX,Netflix Inc
2020-11-16,480.0,485.5799865722656,477.29998779296875,479.1000061035156,479.1000061035156,3953600,NFLX,Netflix Inc
2020-11-17,480.1199951171875,487.510009765625,478.8500061035156,480.6300048828125,480.6300048828125,3698100,NFLX,Netflix Inc
2020-11-18,481.95001220703125,488.6099853515625,477.7200012207031,481.7900085449219,481.7900085449219,3629200,NFLX,Netflix Inc
2020-11-19,482.0,487.79998779296875,480.4700012207031,484.6700134277344,484.6700134277344,2254700,NFLX,Netflix Inc
2020-11-20,485.2200012207031,494.760009765625,481.57000732421875,488.239990234375,488.239990234375,4253400,NFLX,Netflix Inc
2020-11-23,490.4599914550781,491.1499938964844,475.8399963378906,476.6199951171875,476.6199951171875,5416600,NFLX,Netflix Inc
2020-11-24,478.8399963378906,484.04998779296875,475.8900146484375,482.8800048828125,482.8800048828125,3550500,NFLX,Netflix Inc
2020-11-25,485.1300048828125,486.8999938964844,478.9200134277344,485.0,485.0,3598600,NFLX,Netflix Inc
2020-11-27,486.5799865722656,493.25,481.8500061035156,491.3599853515625,491.3599853515625,2805800,NFLX,Netflix Inc
2020-11-30,490.0799865722656,492.54998779296875,481.2699890136719,490.70001220703125,490.70001220703125,3530900,NFLX,Netflix Inc
2020-12-01,492.3399963378906,509.4700012207031,491.9800109863281,504.5799865722656,504.5799865722656,5063200,NFLX,Netflix Inc
2020-12-02,501.6199951171875,506.79998779296875,493.5,503.3800048828125,503.3800048828125,3028400,NFLX,Netflix Inc
2020-12-03,502.989990234375,508.7699890136719,496.0400085449219,497.5199890136719,497.5199890136719,2826100,NFLX,Netflix Inc
2020-12-04,497.5,504.5,493.6400146484375,498.30999755859375,498.30999755859375,3666200,NFLX,Netflix Inc
2020-12-07,500.010009765625,517.760009765625,497.7699890136719,515.780029296875,515.780029296875,4289300,NFLX,Netflix Inc
2020-12-08,517.9000244140625,521.489990234375,505.54998779296875,512.6599731445312,512.6599731445312,4229000,NFLX,Netflix Inc
2020-12-09,510.5299987792969,514.5,491.2900085449219,493.6000061035156,493.6000061035156,4178800,NFLX,Netflix Inc
2020-12-10,494.55999755859375,503.7699890136719,492.9100036621094,501.0899963378906,501.0899963378906,3018200,NFLX,Netflix Inc
2020-12-11,495.0,503.3399963378906,494.8500061035156,503.2200012207031,503.2200012207031,3210900,NFLX,Netflix Inc
2020-12-14,505.44000244140625,524.1599731445312,501.17999267578125,522.4199829101562,522.4199829101562,5770400,NFLX,Netflix Inc
2020-12-15,518.5,524.7000122070312,513.5599975585938,519.780029296875,519.780029296875,3398200,NFLX,Netflix Inc
2020-12-16,520.1099853515625,527.3800048828125,517.6900024414062,524.8300170898438,524.8300170898438,3682400,NFLX,Netflix Inc
2020-12-17,529.0,535.489990234375,526.4400024414062,532.9000244140625,532.9000244140625,3193400,NFLX,Netflix Inc
2020-12-18,533.2000122070312,536.3699951171875,526.02001953125,534.4500122070312,534.4500122070312,4502700,NFLX,Netflix Inc
2020-12-21,530.0499877929688,532.6199951171875,521.1500244140625,528.9099731445312,528.9099731445312,3894000,NFLX,Netflix Inc
2020-12-22,527.6900024414062,530.4000244140625,520.5,527.3300170898438,527.3300170898438,1906600,NFLX,Netflix Inc
2020-12-23,524.760009765625,526.3200073242188,514.2000122070312,514.47998046875,514.47998046875,2393200,NFLX,Netflix Inc
2020-12-24,515.1199951171875,519.3499755859375,512.2100219726562,513.969970703125,513.969970703125,1144000,NFLX,Netflix Inc
2020-12-28,516.4299926757812,523.6599731445312,507.1300048828125,519.1199951171875,519.1199951171875,2891900,NFLX,Netflix Inc
2020-12-29,519.9000244140625,536.5499877929688,515.47998046875,530.8699951171875,530.8699951171875,4022400,NFLX,Netflix Inc
2020-12-30,530.1300048828125,533.260009765625,523.6900024414062,524.5900268554688,524.5900268554688,1876300,NFLX,Netflix Inc
2019-09-26,27.170000076293945,27.979999542236328,24.75,25.760000228881836,25.760000228881836,47067700,PTON,Peloton Interactive Inc
2019-09-27,26.170000076293945,26.170000076293945,23.75,25.239999771118164,25.239999771118164,15976000,PTON,Peloton Interactive Inc
2019-09-30,25.260000228881836,25.850000381469727,25.0,25.100000381469727,25.100000381469727,4482900,PTON,Peloton Interactive Inc
2019-10-01,25.0,25.170000076293945,22.510000228881836,22.510000228881836,22.510000228881836,8816100,PTON,Peloton Interactive Inc
2019-10-02,22.25,23.18000030517578,21.760000228881836,22.600000381469727,22.600000381469727,9454700,PTON,Peloton Interactive Inc
2019-10-03,22.489999771118164,22.81999969482422,21.139999389648438,22.329999923706055,22.329999923706055,8280000,PTON,Peloton Interactive Inc
2019-10-04,22.350000381469727,23.420000076293945,22.305999755859375,23.010000228881836,23.010000228881836,3229200,PTON,Peloton Interactive Inc
2019-10-07,23.06999969482422,24.329999923706055,22.489999771118164,23.510000228881836,23.510000228881836,2741400,PTON,Peloton Interactive Inc
2019-10-08,23.600000381469727,23.899999618530273,22.329999923706055,23.209999084472656,23.209999084472656,2902100,PTON,Peloton Interactive Inc
2019-10-09,23.6299991607666,24.799999237060547,23.25,24.0,24.0,3165600,PTON,Peloton Interactive Inc
2019-10-10,24.100000381469727,24.200000762939453,22.799999237060547,23.139999389648438,23.139999389648438,3490300,PTON,Peloton Interactive Inc
2019-10-11,23.100000381469727,23.399999618530273,22.110000610351562,22.389999389648438,22.389999389648438,3394900,PTON,Peloton Interactive Inc
2019-10-14,22.170000076293945,22.280000686645508,21.399999618530273,21.469999313354492,21.469999313354492,2651100,PTON,Peloton Interactive Inc
2019-10-15,21.510000228881836,23.68000030517578,21.510000228881836,23.44499969482422,23.44499969482422,2871400,PTON,Peloton Interactive Inc
2019-10-16,23.540000915527344,23.540000915527344,22.459999084472656,23.030000686645508,23.030000686645508,2457000,PTON,Peloton Interactive Inc
2019-10-17,23.0,23.959999084472656,23.0,23.860000610351562,23.860000610351562,1185400,PTON,Peloton Interactive Inc
2019-10-18,24.299999237060547,24.68000030517578,23.1200008392334,23.520000457763672,23.520000457763672,3392200,PTON,Peloton Interactive Inc
2019-10-21,23.989999771118164,24.3700008392334,21.77400016784668,22.260000228881836,22.260000228881836,7992800,PTON,Peloton Interactive Inc
2019-10-22,22.670000076293945,22.697999954223633,20.93000030517578,21.15999984741211,21.15999984741211,5875400,PTON,Peloton Interactive Inc
2019-10-23,21.1299991607666,21.739999771118164,20.459999084472656,21.079999923706055,21.079999923706055,4938000,PTON,Peloton Interactive Inc
2019-10-24,21.239999771118164,21.450000762939453,20.700000762939453,21.34000015258789,21.34000015258789,2684500,PTON,Peloton Interactive Inc
2019-10-25,21.1299991607666,23.09000015258789,21.0,22.399999618530273,22.399999618530273,2517700,PTON,Peloton Interactive Inc
2019-10-28,22.549999237060547,22.670000076293945,21.450000762939453,21.459999084472656,21.459999084472656,4159900,PTON,Peloton Interactive Inc
2019-10-29,21.56999969482422,24.15999984741211,21.43000030517578,23.18000030517578,23.18000030517578,5125200,PTON,Peloton Interactive Inc
2019-10-30,23.31999969482422,23.735000610351562,22.65999984741211,23.719999313354492,23.719999313354492,2481800,PTON,Peloton Interactive Inc
2019-10-31,23.489999771118164,23.940000534057617,22.90999984741211,23.8700008392334,23.8700008392334,1910100,PTON,Peloton Interactive Inc
2019-11-01,23.8700008392334,25.299999237060547,23.753000259399414,24.989999771118164,24.989999771118164,4894700,PTON,Peloton Interactive Inc
2019-11-04,25.299999237060547,26.5,23.540000915527344,24.610000610351562,24.610000610351562,5985100,PTON,Peloton Interactive Inc
2019-11-05,24.049999237060547,24.25,22.25,22.739999771118164,22.739999771118164,13499900,PTON,Peloton Interactive Inc
2019-11-06,22.93000030517578,23.200000762939453,22.290000915527344,23.020000457763672,23.020000457763672,3778400,PTON,Peloton Interactive Inc
2019-11-07,23.020000457763672,23.309999465942383,22.40999984741211,22.6299991607666,22.6299991607666,2818800,PTON,Peloton Interactive Inc
2019-11-08,22.450000762939453,23.549999237060547,22.25,23.520000457763672,23.520000457763672,2897100,PTON,Peloton Interactive Inc
2019-11-11,23.440000534057617,24.170000076293945,22.450000762939453,24.040000915527344,24.040000915527344,2895700,PTON,Peloton Interactive Inc
2019-11-12,24.31999969482422,24.989999771118164,24.190000534057617,24.690000534057617,24.690000534057617,2374800,PTON,Peloton Interactive Inc
2019-11-13,24.459999084472656,26.85300064086914,24.149999618530273,25.979999542236328,25.979999542236328,6242500,PTON,Peloton Interactive Inc
2019-11-14,26.200000762939453,26.260000228881836,25.399999618530273,25.93000030517578,25.93000030517578,3036300,PTON,Peloton Interactive Inc
2019-11-15,26.010000228881836,28.81999969482422,25.709999084472656,27.229999542236328,27.229999542236328,7295000,PTON,Peloton Interactive Inc
2019-11-18,27.34000015258789,30.360000610351562,26.239999771118164,30.25,30.25,9065200,PTON,Peloton Interactive Inc
2019-11-19,29.989999771118164,32.0099983215332,28.799999237060547,29.239999771118164,29.239999771118164,6946000,PTON,Peloton Interactive Inc
2019-11-20,29.09000015258789,29.989999771118164,27.75,29.100000381469727,29.100000381469727,2565100,PTON,Peloton Interactive Inc
2019-11-21,29.1299991607666,30.0,28.660999298095703,29.799999237060547,29.799999237060547,1706700,PTON,Peloton Interactive Inc
2019-11-22,30.110000610351562,30.649999618530273,28.899999618530273,29.360000610351562,29.360000610351562,1639400,PTON,Peloton Interactive Inc
2019-11-25,29.489999771118164,31.110000610351562,29.489999771118164,30.8700008392334,30.8700008392334,2920900,PTON,Peloton Interactive Inc
2019-11-26,31.40999984741211,31.5,29.746999740600586,30.959999084472656,30.959999084472656,2217100,PTON,Peloton Interactive Inc
2019-11-27,31.049999237060547,33.06999969482422,29.850000381469727,32.15999984741211,32.15999984741211,4229800,PTON,Peloton Interactive Inc
2019-11-29,32.65999984741211,35.75,32.5099983215332,35.22999954223633,35.22999954223633,5680000,PTON,Peloton Interactive Inc
2019-12-02,35.29999923706055,37.02000045776367,32.959999084472656,36.84000015258789,36.84000015258789,6578100,PTON,Peloton Interactive Inc
2019-12-03,35.90999984741211,36.0,33.13999938964844,33.47999954223633,33.47999954223633,7836100,PTON,Peloton Interactive Inc
2019-12-04,34.779998779296875,35.29999923706055,31.219999313354492,32.959999084472656,32.959999084472656,8624600,PTON,Peloton Interactive Inc
2019-12-05,33.650001525878906,33.650001525878906,30.510000228881836,31.309999465942383,31.309999465942383,6496100,PTON,Peloton Interactive Inc
2019-12-06,31.799999237060547,33.38999938964844,31.360000610351562,32.630001068115234,32.630001068115234,6812300,PTON,Peloton Interactive Inc
2019-12-09,33.310001373291016,35.349998474121094,33.040000915527344,34.77000045776367,34.77000045776367,7761400,PTON,Peloton Interactive Inc
2019-12-10,35.040000915527344,35.099998474121094,31.6200008392334,32.779998779296875,32.779998779296875,13158400,PTON,Peloton Interactive Inc
2019-12-11,32.119998931884766,32.380001068115234,29.8700008392334,32.029998779296875,32.029998779296875,7289000,PTON,Peloton Interactive Inc
2019-12-12,31.6200008392334,32.36000061035156,29.860000610351562,30.850000381469727,30.850000381469727,6793700,PTON,Peloton Interactive Inc
2019-12-13,30.989999771118164,31.969999313354492,30.25,31.530000686645508,31.530000686645508,3306100,PTON,Peloton Interactive Inc
2019-12-16,31.649999618530273,31.920000076293945,30.209999084472656,31.34000015258789,31.34000015258789,3885600,PTON,Peloton Interactive Inc
2019-12-17,31.600000381469727,33.31999969482422,30.600000381469727,32.93000030517578,32.93000030517578,5533800,PTON,Peloton Interactive Inc
2019-12-18,32.709999084472656,33.5,31.354000091552734,31.889999389648438,31.889999389648438,4947600,PTON,Peloton Interactive Inc
2019-12-19,31.739999771118164,32.38999938964844,31.0,31.93000030517578,31.93000030517578,3319000,PTON,Peloton Interactive Inc
2019-12-20,32.0,32.25,29.799999237060547,29.989999771118164,29.989999771118164,8509200,PTON,Peloton Interactive Inc
2019-12-23,30.149999618530273,30.200000762939453,28.8700008392334,29.219999313354492,29.219999313354492,4376500,PTON,Peloton Interactive Inc
2019-12-24,29.06999969482422,29.25,28.559999465942383,28.75,28.75,1972600,PTON,Peloton Interactive Inc
2019-12-26,29.0,29.18000030517578,26.739999771118164,27.0,27.0,8501700,PTON,Peloton Interactive Inc
2019-12-27,27.0,27.299999237060547,25.670000076293945,27.0,27.0,6794900,PTON,Peloton Interactive Inc
2019-12-30,26.829999923706055,28.107999801635742,26.469999313354492,27.690000534057617,27.690000534057617,4853000,PTON,Peloton Interactive Inc
2019-12-31,27.479999542236328,29.059999465942383,27.309999465942383,28.399999618530273,28.399999618530273,3601700,PTON,Peloton Interactive Inc
2020-01-02,28.899999618530273,30.020000457763672,27.799999237060547,29.739999771118164,29.739999771118164,5916200,PTON,Peloton Interactive Inc
2020-01-03,29.489999771118164,31.25,29.290000915527344,30.600000381469727,30.600000381469727,4974100,PTON,Peloton Interactive Inc
